Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
45880422891964970,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58556,8,25,30707,13,12,27884,2823,1228.28,3.12,3838.38,1.62,1.5,3485.5,352.88,9.0,0.0,2.25,4.5,6.0,0.0,1.5,3.0,20650.0,0.0,5162.5,10325.0,1374.0,0.0,343.5,687.0,4000,2000,3000,1414.21,2000,2000,2000,0,13.0,27884.0,1.0,13.0,27884.0,1.0,51353617
45880423344433667,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52100,14,21,11219,13,8,9592,1627,534.2380952380952,1.5,801.35,0.93,0.57,685.14,116.21,7.0,0.0,1.43,2.7,2.0,0.0,0.43,0.79,9009.0,0.0,1319.71,3391.73,163.0,0.0,32.71,62.49,8000,2000,5000,4242.64,2000,2000,2000,0.0,56.0,56520.0,3.0,30.0,27747.0,2.0,51354322
45880422723471254,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,4,25,20488,8,17,2333,18155,819.52,6.25,5122.0,2.0,4.25,583.25,4538.75,2.0,0.0,1.0,1.41,7.0,0.0,3.5,4.95,628.0,0.0,314.0,444.06,8791.0,0.0,4395.5,6216.18,2000,2000,2000,0,2000,2000,2000,0,16.0,3960.0,2.0,32.0,7066.0,3.0,51354322
45880423093807100,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58556,443,9,42,31879,16,26,3106,28773,759.0238095238095,4.67,3542.11,1.78,2.89,345.11,3197.0,4.0,0.0,2.5,1.73,8.0,0.0,4.5,4.12,691.0,0.0,414.25,335.48,10557.0,0.0,5318.75,6047.82,2000,2000,2000,0,4000,2000,3000,1414.21,16.0,3106.0,1.0,32.0,7066.0,3.0,51354322
45880422891964970,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58556,10,31,31153,15,16,28047,3106,1004.9354838709677,3.1,3115.2999999999997,1.5,1.6,2804.7,310.6,9.0,0.0,2.2,3.9,6.0,0.0,2.0,2.83,20650.0,0.0,4162.6,9217.01,1374.0,0.0,331.4,595.57,4000,2000,3000,1414.21,2000,2000,2000,0.0,15.0,28047.0,2.0,15.0,28047.0,2.0,51355619
45880421602957376,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,15.0,28047.0,2.0,15.0,28047.0,2.0,51356244
45880423344433667,of:00004e7de7353a40,0x800,10,0,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52100,16,21,11219,13,8,9592,1627,534.2380952380952,1.31,701.19,0.81,0.5,599.5,101.69,7.0,0.0,1.25,2.55,2.0,0.0,0.38,0.74,9009.0,0.0,1154.75,3174.61,163.0,0.0,28.62,59.0,10000,2000,6000,5656.85,2000,2000,2000,0.0,58.0,57861.0,4.0,30.0,27747.0,2.0,51356321
45880422723471254,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,6,25,20488,8,17,2333,18155,819.52,4.16,3414.66,1.33,2.83,388.83,3025.83,2.0,0.0,0.67,1.15,7.0,0.0,2.33,4.04,628.0,0.0,209.33,362.58,8791.0,0.0,2930.33,5075.49,2000,2000,2000,0.0,2000,2000,2000,0,16.0,3960.0,2.0,34.0,7715.0,4.0,51356321
45880423710674203,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,0,4,1990,2,2,649,1341,497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,18.0,3755.0,2.0,34.0,7715.0,4.0,51356321
45880423093807100,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58556,443,11,42,31879,16,26,3106,28773,759.0238095238095,3.8099999999999996,2898.09,1.45,2.36,282.36,2615.73,4.0,0.0,2.0,1.87,8.0,0.0,3.6,4.1,691.0,0.0,331.4,344.58,10557.0,0.0,4255.0,5752.38,2000,2000,2000,0.0,4000,2000,3000,1414.21,18.0,3755.0,2.0,34.0,7715.0,4.0,51356321
45880422891964970,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58556,13,31,31153,15,16,28047,3106,1004.9354838709677,2.38,2396.38,1.15,1.23,2157.46,238.92,9.0,0.0,1.83,3.6,6.0,0.0,1.67,2.66,20650.0,0.0,3468.83,8417.27,1374.0,0.0,276.17,549.61,4000,2000,2666.67,1154.7,2000,2000,2000,0.0,19.0,30223.0,2.0,19.0,30223.0,2.0,51358620
45880421602957376,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,2,10,3639,4,6,2176,1463,363.9,5.0,1819.5,2.0,3.0,1088.0,731.5,4.0,4.0,4.0,0.0,6.0,6.0,6.0,0.0,2176.0,2176.0,2176.0,0.0,1463.0,1463.0,1463.0,0.0,0,0,0,0,2000,2000,2000,0,19.0,30223.0,2.0,19.0,30223.0,2.0,51358620
45880422723471254,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,8,38,34593,10,28,3124,31469,910.3421052631579,4.75,4324.12,1.25,3.5,390.5,3933.62,2.0,0.0,1.0,1.15,11.0,0.0,4.5,5.45,791.0,0.0,354.75,415.0,13314.0,0.0,5526.25,6642.95,2000,2000,2000,0.0,2000,2000,2000,0.0,10.0,3124.0,1.0,32.0,7693.0,3.0,51358320
45880423710674203,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,2,10,3639,6,4,1463,2176,363.9,5.0,1819.5,3.0,2.0,731.5,1088.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,814.0,814.0,814.0,0.0,835.0,835.0,835.0,0.0,0,0,0,0,2000,2000,2000,0,22.0,4569.0,2.0,32.0,7693.0,3.0,51358320
45880423093807100,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58556,443,13,42,31879,16,26,3106,28773,759.0238095238095,3.23,2452.23,1.23,2.0,238.92,2213.31,4.0,0.0,1.67,1.86,8.0,0.0,3.0,3.95,691.0,0.0,276.17,336.59,10557.0,0.0,3545.83,5430.42,4000,2000,3000,1414.21,4000,2000,3000,1414.21,22.0,4569.0,2.0,32.0,7693.0,3.0,51358320
45880422891964970,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58556,15,31,31153,15,16,28047,3106,1004.9354838709677,2.0700000000000003,2076.87,1.0,1.07,1869.8,207.07,9.0,0.0,1.57,3.36,6.0,0.0,1.43,2.51,20650.0,0.0,2973.29,7794.94,1374.0,0.0,236.71,512.47,4000,2000,3333.33,1154.7,2000,2000,2000,0.0,19.0,30223.0,2.0,19.0,30223.0,2.0,51360619
45880421602957376,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,4,10,3639,4,6,2176,1463,363.9,2.5,909.75,1.0,1.5,544.0,365.75,4.0,0.0,2.0,2.83,6.0,0.0,3.0,4.24,2176.0,0.0,1088.0,1538.66,1463.0,0.0,731.5,1034.5,2000,2000,2000,0,2000,2000,2000,0,19.0,30223.0,2.0,19.0,30223.0,2.0,51360619
45880422723471254,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,10,51,46313,19,32,13201,33112,908.0980392156863,5.1,4631.299999999999,1.9,3.2,1320.1,3311.2,9.0,0.0,2.6,3.71,11.0,0.0,4.4,4.72,10077.0,0.0,2299.2,4362.75,13314.0,0.0,4749.6,6009.37,2000,2000,2000,0.0,4000,2000,3000,1414.21,19.0,13201.0,1.0,41.0,17770.0,3.0,51360321
45880423710674203,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,4,10,3639,6,4,1463,2176,363.9,2.5,909.75,1.5,1.0,365.75,544.0,4.0,0.0,2.0,2.83,2.0,0.0,1.0,1.41,814.0,0.0,407.0,575.58,835.0,0.0,417.5,590.43,2000,2000,2000,0,2000,2000,2000,0,22.0,4569.0,2.0,41.0,17770.0,3.0,51360321
45880423093807100,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58556,443,15,42,31879,16,26,3106,28773,759.0238095238095,2.8,2125.27,1.07,1.73,207.07,1918.2,4.0,0.0,1.43,1.81,8.0,0.0,2.57,3.78,691.0,0.0,236.71,324.51,10557.0,0.0,3039.29,5135.24,6000,2000,4000,2828.43,4000,2000,3000,1414.21,22.0,4569.0,2.0,41.0,17770.0,3.0,51360321
45880422891964970,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58556,17,31,31153,15,16,28047,3106,1004.9354838709677,1.8199999999999998,1832.53,0.88,0.94,1649.82,182.71,9.0,0.0,1.38,3.16,6.0,0.0,1.25,2.38,20650.0,0.0,2601.62,7292.87,1374.0,0.0,207.12,481.78,6000,2000,4000,2000.0,2000,2000,2000,0.0,21.0,30386.0,2.0,21.0,30386.0,2.0,51362617
45880421602957376,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,6,16,4085,6,10,2339,1746,255.3125,2.67,680.8299999999999,1.0,1.67,389.83,291.0,4.0,0.0,2.0,2.0,6.0,0.0,3.33,3.06,2176.0,0.0,779.67,1212.0,1463.0,0.0,582.0,775.98,2000,2000,2000,0,2000,2000,2000,0.0,21.0,30386.0,2.0,21.0,30386.0,2.0,51362618
45880422723471254,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,12,63,57104,23,40,14115,42989,906.4126984126984,5.25,4758.67,1.92,3.33,1176.25,3582.42,9.0,0.0,2.83,3.37,11.0,0.0,5.0,4.47,10077.0,0.0,2068.33,3942.93,13314.0,0.0,5604.17,5768.17,2000,2000,2000,0.0,6000,2000,4000,2828.43,23.0,14115.0,1.0,49.0,18967.0,3.0,51362323
45880423710674203,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,6,16,4085,10,6,1746,2339,255.3125,2.67,680.8299999999999,1.67,1.0,291.0,389.83,4.0,0.0,2.67,2.31,2.0,0.0,1.33,1.15,814.0,0.0,365.67,413.25,835.0,0.0,332.67,442.6,2000,2000,2000,0,2000,2000,2000,0.0,26.0,4852.0,2.0,49.0,18967.0,3.0,51362323
45880423093807100,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58556,443,17,42,31879,16,26,3106,28773,759.0238095238095,2.4699999999999998,1875.24,0.94,1.53,182.71,1692.53,4.0,0.0,1.25,1.75,8.0,0.0,2.25,3.62,691.0,0.0,207.12,311.87,10557.0,0.0,2659.38,4874.23,8000,2000,5000,4242.64,4000,2000,3000,1414.21,26.0,4852.0,2.0,49.0,18967.0,3.0,51362323
45880422891964970,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58556,19,31,31153,15,16,28047,3106,1004.9354838709677,1.63,1639.63,0.79,0.84,1476.16,163.47,9.0,0.0,1.22,2.99,6.0,0.0,1.11,2.26,20650.0,0.0,2312.56,6876.75,1374.0,0.0,184.11,455.92,8000,2000,4666.67,3055.05,2000,2000,2000,0.0,21.0,30386.0,2.0,21.0,30386.0,2.0,51364617
45880421602957376,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,8,16,4085,6,10,2339,1746,255.3125,2.0,510.63,0.75,1.25,292.38,218.25,4.0,0.0,1.5,1.91,6.0,0.0,2.5,3.0,2176.0,0.0,584.75,1063.61,1463.0,0.0,436.5,697.22,2000,2000,2000,0.0,2000,2000,2000,0.0,21.0,30386.0,2.0,21.0,30386.0,2.0,51364618
45880422723471254,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,14,68,60244,26,42,16649,43595,885.9411764705883,4.86,4303.139999999999,1.86,3.0,1189.21,3113.93,9.0,0.0,2.86,3.08,11.0,0.0,4.57,4.24,10077.0,0.0,2134.86,3603.68,13314.0,0.0,4890.14,5594.22,2000,2000,2000,0.0,8000,2000,5000,4242.64,26.0,16649.0,1.0,52.0,21501.0,3.0,51364322
45880423710674203,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,8,16,4085,10,6,1746,2339,255.3125,2.0,510.63,1.25,0.75,218.25,292.38,4.0,0.0,2.0,2.31,2.0,0.0,1.0,1.15,814.0,0.0,274.25,383.77,835.0,0.0,249.5,397.82,2000,2000,2000,0.0,2000,2000,2000,0.0,26.0,4852.0,2.0,52.0,21501.0,3.0,51364322
45880423093807100,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58556,443,19,42,31879,16,26,3106,28773,759.0238095238095,2.21,1677.84,0.84,1.37,163.47,1514.37,4.0,0.0,1.11,1.69,8.0,0.0,2.0,3.46,691.0,0.0,184.11,299.79,10557.0,0.0,2363.89,4644.8,10000,2000,6000,5656.85,4000,2000,3000,1414.21,26.0,4852.0,2.0,52.0,21501.0,3.0,51364322
45880422786528291,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,0,43,46931,29,14,44251,2680,1091.4186046511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,35.0,46590.0,2.0,35.0,46590.0,2.0,51366618
45880421602957376,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,10,16,4085,6,10,2339,1746,255.3125,1.6,408.5,0.6,1.0,233.9,174.6,4.0,0.0,1.2,1.79,6.0,0.0,2.0,2.83,2176.0,0.0,467.8,957.52,1463.0,0.0,349.2,634.58,4000,2000,3000,1414.21,2000,2000,2000,0.0,35.0,46590.0,2.0,35.0,46590.0,2.0,51366618
45880422026912916,of:00004e7de7353a40,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,0,6,1069,2,4,288,781,178.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,57.0,55001.0,3.0,8.0,2627.0,2.0,51366321
45880422723471254,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,16,79,69775,30,49,17401,52374,883.2278481012659,4.9399999999999995,4360.9400000000005,1.88,3.06,1087.56,3273.38,9.0,0.0,3.0,2.88,11.0,0.0,4.88,4.02,10077.0,0.0,1962.0,3372.0,13314.0,0.0,5376.25,5358.63,2000,2000,2000,0.0,10000,2000,6000,5656.85,30.0,17401.0,1.0,44.0,19928.0,3.0,51366321
45880423710674203,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,10,16,4085,10,6,1746,2339,255.3125,1.6,408.5,1.0,0.6,174.6,233.9,4.0,0.0,1.6,2.19,2.0,0.0,0.8,1.1,814.0,0.0,219.4,354.26,835.0,0.0,199.6,362.14,4000,2000,3000,1414.21,2000,2000,2000,0.0,14.0,2527.0,2.0,44.0,19928.0,3.0,51366321
45880422786528291,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,2,43,46931,29,14,44251,2680,1091.4186046511627,21.5,23465.5,14.5,7.0,22125.5,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,35.0,46590.0,2.0,35.0,46590.0,2.0,51368618
45880421602957376,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,12,16,4085,6,10,2339,1746,255.3125,1.33,340.41999999999996,0.5,0.83,194.92,145.5,4.0,0.0,1.0,1.67,6.0,0.0,1.67,2.66,2176.0,0.0,389.83,877.47,1463.0,0.0,291.0,585.21,6000,2000,4000,2828.43,2000,2000,2000,0.0,35.0,46590.0,2.0,35.0,46590.0,2.0,51368618
45880422026912916,of:00004e7de7353a40,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,2,49,47327,35,14,44647,2680,965.8571428571429,24.5,23663.5,17.5,7.0,22323.5,1340.0,33.0,33.0,33.0,0.0,10.0,10.0,10.0,0.0,44359.0,44359.0,44359.0,0.0,1899.0,1899.0,1899.0,0.0,0,0,0,0,2000,2000,2000,0,90.0,99360.0,3.0,41.0,46986.0,2.0,51368322
45880422723471254,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,18,79,69775,30,49,17401,52374,883.2278481012659,4.390000000000001,3876.3900000000003,1.67,2.72,966.72,2909.67,9.0,0.0,2.67,2.87,11.0,0.0,4.33,4.09,10077.0,0.0,1744.0,3221.3,13314.0,0.0,4778.89,5323.26,2000,2000,2000,0.0,10000,2000,6000,5656.85,30.0,17401.0,1.0,54.0,21827.0,3.0,51368322
45880423710674203,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,12,16,4085,10,6,1746,2339,255.3125,1.33,340.41999999999996,0.83,0.5,145.5,194.92,4.0,0.0,1.33,2.07,2.0,0.0,0.67,1.03,814.0,0.0,182.83,329.28,835.0,0.0,166.33,334.0,6000,2000,4000,2828.43,2000,2000,2000,0.0,24.0,4426.0,2.0,54.0,21827.0,3.0,51368322
45880422786528291,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,4,44,47454,29,15,44251,3203,1078.5,11.0,11863.5,7.25,3.75,11062.75,800.75,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.71,0.0,0.0,0.0,0.0,523.0,0.0,261.5,369.82,2000,2000,2000,0,2000,2000,2000,0,35.0,46590.0,2.0,35.0,46590.0,2.0,51370618
45880421602957376,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,14,16,4085,6,10,2339,1746,255.3125,1.14,291.78,0.43,0.71,167.07,124.71,4.0,0.0,0.86,1.57,6.0,0.0,1.43,2.51,2176.0,0.0,334.14,814.45,1463.0,0.0,249.43,545.43,8000,2000,5000,4242.64,2000,2000,2000,0.0,35.0,46590.0,2.0,35.0,46590.0,2.0,51370618
45880422026912916,of:00004e7de7353a40,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,4,49,47327,35,14,44647,2680,965.8571428571429,12.25,11831.75,8.75,3.5,11161.75,670.0,33.0,0.0,16.5,23.33,10.0,0.0,5.0,7.07,44359.0,0.0,22179.5,31366.55,1899.0,0.0,949.5,1342.8,2000,2000,2000,0,2000,2000,2000,0,93.0,99589.0,3.0,41.0,46986.0,2.0,51370322
45880422723471254,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,20,85,70233,33,52,17630,52603,826.2705882352941,4.25,3511.65,1.65,2.6,881.5,2630.15,9.0,0.0,2.7,2.71,11.0,0.0,4.2,3.88,10077.0,0.0,1592.5,3074.63,13314.0,0.0,4323.9,5220.99,2000,2000,2000,0.0,10000,2000,4666.67,4618.8,33.0,17630.0,1.0,57.0,22056.0,3.0,51370322
45880423710674203,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,14,16,4085,10,6,1746,2339,255.3125,1.14,291.78,0.71,0.43,124.71,167.07,4.0,0.0,1.14,1.95,2.0,0.0,0.57,0.98,814.0,0.0,156.71,308.43,835.0,0.0,142.57,311.32,8000,2000,5000,4242.64,2000,2000,2000,0.0,24.0,4426.0,2.0,57.0,22056.0,3.0,51370322
45880422786528291,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,6,46,48112,30,16,44843,3269,1045.9130434782608,7.67,8018.66,5.0,2.67,7473.83,544.83,1.0,0.0,0.33,0.58,1.0,0.0,0.67,0.58,592.0,0.0,197.33,341.79,523.0,0.0,196.33,284.82,2000,2000,2000,0,4000,4000,4000,0,36.0,47182.0,2.0,36.0,47182.0,2.0,51372618
45880421602957376,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58558,16,16,4085,6,10,2339,1746,255.3125,1.0,255.31,0.38,0.62,146.19,109.12,4.0,0.0,0.75,1.49,6.0,0.0,1.25,2.38,2176.0,0.0,292.38,763.23,1463.0,0.0,218.25,512.61,10000,2000,6000,5656.85,2000,2000,2000,0.0,36.0,47182.0,2.0,36.0,47182.0,2.0,51372618
45880422026912916,of:00004e7de7353a40,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58560,6,52,48508,36,16,45239,3269,932.8461538461538,8.67,8084.66,6.0,2.67,7539.83,544.83,33.0,0.0,11.33,18.77,10.0,0.0,4.0,5.29,44359.0,0.0,14983.67,25441.51,1899.0,0.0,829.33,972.04,2000,2000,2000,0,2000,2000,2000,0.0,94.0,100181.0,4.0,42.0,47578.0,2.0,51372321
45880422723471254,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52102,443,22,85,70233,33,52,17630,52603,826.2705882352941,3.86,3192.4100000000003,1.5,2.36,801.36,2391.05,9.0,0.0,2.45,2.7,11.0,0.0,3.82,3.89,10077.0,0.0,1447.73,2956.1,13314.0,0.0,3930.82,5121.76,2000,2000,2000,0.0,10000,2000,4666.67,4618.8,33.0,17630.0,2.0,59.0,22645.0,4.0,51372321
45880423710674203,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58558,443,16,16,4085,10,6,1746,2339,255.3125,1.0,255.31,0.62,0.38,109.12,146.19,4.0,0.0,1.0,1.85,2.0,0.0,0.5,0.93,814.0,0.0,137.12,290.88,835.0,0.0,124.75,292.6,10000,2000,6000,5656.85,2000,2000,2000,0.0,26.0,5015.0,2.0,59.0,22645.0,4.0,51372321
45880422363517857,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52104,443,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,33.0,17630.0,2.0,59.0,22645.0,4.0,51372488
