Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
844426277306287,of:0000ca7544dc0642,0x800,10,0,1,False,10,4,2,36:79:DF:4B:CD:6D,08:00:27:2B:93:DE,192.168.1.48/32,192.168.1.36/32,N/A,N/A,N/A,13,26,2548,13,13,1274,1274,98.0,2.0,196.0,1.0,1.0,98.0,98.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,196.0,196.0,196.0,0.0,196.0,196.0,196.0,0.0,0,0,0,0,12000,12000,12000,0,13.0,1274.0,1.0,93.0,9114.0,2.0,35649271
844427767279287,of:0000ca7544dc0642,0x800,10,0,1,False,10,3,2,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,86,160,15680,80,80,7840,7840,98.0,1.86,182.32,0.93,0.93,91.16,91.16,3.0,0.0,1.86,0.56,3.0,0.0,1.86,0.56,294.0,0.0,182.33,54.86,294.0,0.0,182.33,54.86,6000,6000,6000,0,80000,80000,80000,0,80.0,7840.0,1.0,93.0,9114.0,2.0,35649271
844425088137283,of:0000ca7544dc0642,0x800,10,0,3,False,10,4,1,0A:70:77:7B:D0:1D,08:00:27:D4:A3:EA,192.168.1.46/32,192.168.1.35/32,N/A,N/A,N/A,20,38,3724,19,19,1862,1862,98.0,1.9,186.2,0.95,0.95,93.1,93.1,3.0,1.0,1.9,0.57,3.0,1.0,1.9,0.57,294.0,0.0,167.63,73.01,294.0,0.0,167.63,73.01,10000,8000,9000,1414.21,62000,20000,44666.67,21939.31,19.0,1862.0,1.0,111.0,10878.0,2.0,35649271
844427307213126,of:0000ca7544dc0642,0x800,10,0,1,False,10,1,3,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,92,184,18032,92,92,9016,9016,98.0,2.0,196.0,1.0,1.0,98.0,98.0,3.0,1.0,2.0,0.21,3.0,1.0,2.0,0.21,294.0,98.0,196.0,20.66,294.0,98.0,196.0,20.66,0,0,0,0,92000,92000,92000,0,111.0,10878.0,2.0,92.0,9016.0,1.0,35649271
844428551660334,of:0000328dd09ba943,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,94,184,18032,92,92,9016,9016,98.0,1.96,191.82,0.98,0.98,95.91,95.91,3.0,1.0,1.96,0.29,3.0,1.0,1.96,0.29,294.0,98.0,191.83,28.59,294.0,98.0,191.83,28.59,0,0,0,0,94000,94000,94000,0,92.0,9016.0,1.0,92.0,9016.0,1.0,35650977
844428298728786,of:0000328dd09ba943,0x800,10,1,1,False,10,3,1,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,88,160,15680,80,80,7840,7840,98.0,1.82,178.18,0.91,0.91,89.09,89.09,3.0,0.0,1.82,0.58,3.0,0.0,1.82,0.58,294.0,0.0,178.18,57.0,294.0,0.0,178.18,57.0,6000,6000,6000,0,82000,82000,82000,0,80.0,7840.0,1.0,80.0,7840.0,1.0,35650977
844428676602514,of:0000000000000003,0x800,10,1,1,False,10,3,1,08:00:27:2B:93:DE,36:79:DF:4B:CD:6D,192.168.1.36/32,192.168.1.48/32,N/A,N/A,N/A,16,30,2940,15,15,1470,1470,98.0,1.88,183.76,0.94,0.94,91.88,91.88,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,196.0,196.0,196.0,0.0,196.0,196.0,196.0,0.0,0,0,0,0,14000,14000,14000,0,15.0,1470.0,1.0,15.0,1470.0,1.0,35651683
844426959459254,of:0000000000000003,0x800,10,1,1,False,10,4,2,5A:CD:D0:3B:3A:CD,FA:E8:78:00:94:40,192.168.1.50/32,192.168.1.49/32,N/A,N/A,N/A,40,78,7644,39,39,3822,3822,98.0,1.94,191.1,0.97,0.97,95.55,95.55,3.0,1.0,1.95,0.39,3.0,1.0,1.95,0.39,294.0,98.0,191.1,38.62,294.0,98.0,191.1,38.62,0,0,0,0,40000,40000,40000,0,83.0,8134.0,2.0,183.0,17934.0,3.0,35651683
844427651501882,of:0000000000000003,0x800,10,1,3,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,57,112,10976,56,56,5488,5488,98.0,1.96,192.56,0.98,0.98,96.28,96.28,3.0,1.0,2.0,0.27,3.0,1.0,2.0,0.27,294.0,0.0,179.76,57.26,294.0,0.0,179.76,57.26,10000,4000,7333.33,3055.05,112000,48000,79000,31728.01,183.0,17934.0,3.0,100.0,9800.0,2.0,35651683
844425627871930,of:0000000000000003,0x800,10,1,1,False,10,2,3,FA:E8:78:00:94:40,2E:DE:3B:A0:D3:4B,192.168.1.49/32,192.168.1.45/32,N/A,N/A,N/A,65,176,17248,88,88,8624,8624,98.0,2.7,265.36,1.35,1.35,132.68,132.68,6.0,1.0,2.75,1.24,6.0,1.0,2.75,1.24,588.0,98.0,269.5,121.95,588.0,98.0,269.5,121.95,0,0,0,0,64000,64000,64000,0,183.0,17934.0,3.0,88.0,8624.0,1.0,35651683
844428499952964,of:0000000000000003,0x800,10,1,5,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,45,88,8624,44,44,4312,4312,98.0,1.96,191.64,0.98,0.98,95.82,95.82,3.0,1.0,2.0,0.44,3.0,1.0,2.0,0.44,294.0,0.0,165.56,75.75,294.0,0.0,165.56,75.75,10000,8000,9000,1154.7,74000,30000,45600,18132.84,83.0,8134.0,2.0,100.0,9800.0,2.0,35651683
844426441050369,of:0000000000000004,0x800,10,1,5,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,45,88,8624,44,44,4312,4312,98.0,1.96,191.64,0.98,0.98,95.82,95.82,3.0,1.0,2.0,0.44,3.0,1.0,2.0,0.44,294.0,0.0,165.56,76.71,294.0,0.0,165.56,76.71,10000,8000,9000,1154.7,74000,30000,45600,18132.84,83.0,8134.0,2.0,44.0,4312.0,1.0,35651689
844425711926681,of:0000000000000004,0x800,10,1,1,False,10,2,1,FA:E8:78:00:94:40,5A:CD:D0:3B:3A:CD,192.168.1.49/32,192.168.1.50/32,N/A,N/A,N/A,40,78,7644,39,39,3822,3822,98.0,1.94,191.1,0.97,0.97,95.55,95.55,3.0,1.0,1.95,0.39,3.0,1.0,1.95,0.39,294.0,98.0,191.1,38.62,294.0,98.0,191.1,38.62,0,0,0,0,40000,40000,40000,0,39.0,3822.0,1.0,83.0,8134.0,2.0,35651689
844428661925791,of:0000000000000001,0x800,10,1,3,False,10,2,4,0A:70:77:7B:D0:1D,08:00:27:D4:A3:EA,192.168.1.46/32,192.168.1.35/32,N/A,N/A,N/A,22,44,4312,22,22,2156,2156,98.0,2.0,196.0,1.0,1.0,98.0,98.0,3.0,1.0,2.0,0.45,3.0,1.0,2.0,0.45,294.0,0.0,169.27,70.45,294.0,0.0,169.27,70.45,8000,8000,8000,0.0,64000,22000,46000,21633.31,22.0,2156.0,1.0,22.0,2156.0,1.0,35651767
844429048108338,of:0000000000000001,0x800,10,1,1,False,10,1,3,2E:DE:3B:A0:D3:4B,FA:E8:78:00:94:40,192.168.1.45/32,192.168.1.49/32,N/A,N/A,N/A,65,176,17248,88,88,8624,8624,98.0,2.7,265.36,1.35,1.35,132.68,132.68,6.0,1.0,2.75,1.22,6.0,1.0,2.75,1.22,588.0,98.0,269.5,119.38,588.0,98.0,269.5,119.38,0,0,0,0,64000,64000,64000,0,88.0,8624.0,1.0,88.0,8624.0,1.0,35651767
844425941373558,of:0000000000000001,0x800,10,1,1,False,10,3,4,36:79:DF:4B:CD:6D,08:00:27:2B:93:DE,192.168.1.48/32,192.168.1.36/32,N/A,N/A,N/A,16,30,2940,15,15,1470,1470,98.0,1.88,183.76,0.94,0.94,91.88,91.88,3.0,1.0,2.0,0.58,3.0,1.0,2.0,0.58,294.0,98.0,196.0,56.58,294.0,98.0,196.0,56.58,0,0,0,0,14000,14000,14000,0,15.0,1470.0,1.0,15.0,1470.0,1.0,35651767
844429014358789,of:0000000000000002,0x800,10,1,1,False,10,2,3,08:00:27:2B:93:DE,36:79:DF:4B:CD:6D,192.168.1.36/32,192.168.1.48/32,N/A,N/A,N/A,16,30,2940,15,15,1470,1470,98.0,1.88,183.76,0.94,0.94,91.88,91.88,3.0,1.0,2.0,0.58,3.0,1.0,2.0,0.58,294.0,98.0,196.0,56.58,294.0,98.0,196.0,56.58,0,0,0,0,14000,14000,14000,0,15.0,1470.0,1.0,15.0,1470.0,1.0,35651758
844425089301398,of:0000000000000002,0x800,10,1,5,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,45,88,8624,44,44,4312,4312,98.0,1.96,191.64,0.98,0.98,95.82,95.82,3.0,1.0,2.0,0.44,3.0,1.0,2.0,0.44,294.0,0.0,165.56,76.71,294.0,0.0,165.56,76.71,10000,8000,9000,1154.7,74000,30000,45600,18132.84,100.0,9800.0,2.0,44.0,4312.0,1.0,35651758
844428709132056,of:0000000000000002,0x800,10,1,1,False,10,2,3,2E:DE:3B:A0:D3:4B,FA:E8:78:00:94:40,192.168.1.45/32,192.168.1.49/32,N/A,N/A,N/A,65,176,17248,88,88,8624,8624,98.0,2.7,265.36,1.35,1.35,132.68,132.68,6.0,1.0,2.75,1.16,6.0,1.0,2.75,1.16,588.0,98.0,269.5,114.07,588.0,98.0,269.5,114.07,0,0,0,0,64000,64000,64000,0,88.0,8624.0,1.0,144.0,14112.0,2.0,35651757
844426318829465,of:0000000000000002,0x800,10,1,3,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,57,112,10976,56,56,5488,5488,98.0,1.96,192.56,0.98,0.98,96.28,96.28,3.0,1.0,2.0,0.27,3.0,1.0,2.0,0.27,294.0,0.0,179.76,62.97,294.0,0.0,179.76,62.97,10000,4000,7333.33,3055.05,112000,48000,79000,31728.01,100.0,9800.0,2.0,144.0,14112.0,2.0,35651758
844426277306287,of:0000ca7544dc0642,0x800,10,1,1,False,10,4,2,36:79:DF:4B:CD:6D,08:00:27:2B:93:DE,192.168.1.48/32,192.168.1.36/32,N/A,N/A,N/A,15,30,2940,15,15,1470,1470,98.0,2.0,196.0,1.0,1.0,98.0,98.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,196.0,196.0,196.0,0.0,196.0,196.0,196.0,0.0,0,0,0,0,14000,14000,14000,0,15.0,1470.0,1.0,95.0,9310.0,2.0,35651271
844427767279287,of:0000ca7544dc0642,0x800,10,1,1,False,10,3,2,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,88,160,15680,80,80,7840,7840,98.0,1.82,178.18,0.91,0.91,89.09,89.09,3.0,0.0,1.82,0.62,3.0,0.0,1.82,0.62,294.0,0.0,178.18,60.79,294.0,0.0,178.18,60.79,8000,8000,8000,0,80000,80000,80000,0,80.0,7840.0,1.0,95.0,9310.0,2.0,35651271
844425088137283,of:0000ca7544dc0642,0x800,10,1,3,False,10,4,1,0A:70:77:7B:D0:1D,08:00:27:D4:A3:EA,192.168.1.46/32,192.168.1.35/32,N/A,N/A,N/A,22,42,4116,21,21,2058,2058,98.0,1.9,187.1,0.95,0.95,93.55,93.55,3.0,1.0,1.91,0.54,3.0,1.0,1.91,0.54,294.0,0.0,168.0,72.6,294.0,0.0,168.0,72.6,10000,8000,9000,1414.21,62000,22000,45333.33,20816.66,21.0,2058.0,1.0,113.0,11074.0,2.0,35651271
844427307213126,of:0000ca7544dc0642,0x800,10,1,1,False,10,1,3,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,94,184,18032,92,92,9016,9016,98.0,1.96,191.82,0.98,0.98,95.91,95.91,3.0,0.0,1.96,0.36,3.0,0.0,1.96,0.36,294.0,0.0,191.83,35.14,294.0,0.0,191.83,35.14,2000,2000,2000,0,92000,92000,92000,0,113.0,11074.0,2.0,92.0,9016.0,1.0,35651271
844428551660334,of:0000328dd09ba943,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,96,184,18032,92,92,9016,9016,98.0,1.92,187.84,0.96,0.96,93.92,93.92,3.0,0.0,1.92,0.4,3.0,0.0,1.92,0.4,294.0,0.0,187.83,39.58,294.0,0.0,187.83,39.58,2000,2000,2000,0,94000,94000,94000,0,92.0,9016.0,1.0,92.0,9016.0,1.0,35652977
844428298728786,of:0000328dd09ba943,0x800,10,0,1,False,10,3,1,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,90,160,15680,80,80,7840,7840,98.0,1.78,174.22,0.89,0.89,87.11,87.11,3.0,0.0,1.78,0.64,3.0,0.0,1.78,0.64,294.0,0.0,174.22,62.29,294.0,0.0,174.22,62.29,8000,8000,8000,0,82000,82000,82000,0,80.0,7840.0,1.0,80.0,7840.0,1.0,35652977
844428676602514,of:0000000000000003,0x800,10,0,1,False,10,3,1,08:00:27:2B:93:DE,36:79:DF:4B:CD:6D,192.168.1.36/32,192.168.1.48/32,N/A,N/A,N/A,18,34,3332,17,17,1666,1666,98.0,1.88,185.12,0.94,0.94,92.56,92.56,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,196.0,196.0,196.0,0.0,196.0,196.0,196.0,0.0,0,0,0,0,16000,16000,16000,0,17.0,1666.0,1.0,17.0,1666.0,1.0,35653683
844426959459254,of:0000000000000003,0x800,10,0,1,False,10,4,2,5A:CD:D0:3B:3A:CD,FA:E8:78:00:94:40,192.168.1.50/32,192.168.1.49/32,N/A,N/A,N/A,42,82,8036,41,41,4018,4018,98.0,1.96,191.34,0.98,0.98,95.67,95.67,3.0,1.0,1.95,0.38,3.0,1.0,1.95,0.38,294.0,98.0,191.33,37.65,294.0,98.0,191.33,37.65,0,0,0,0,42000,42000,42000,0,85.0,8330.0,2.0,190.0,18620.0,3.0,35653683
844427651501882,of:0000000000000003,0x800,10,0,3,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,59,114,11172,57,57,5586,5586,98.0,1.94,189.36,0.97,0.97,94.68,94.68,3.0,1.0,1.97,0.33,3.0,1.0,1.97,0.33,294.0,0.0,179.28,57.44,294.0,0.0,179.28,57.44,10000,4000,7333.33,3055.05,112000,48000,79500,31257.0,190.0,18620.0,3.0,101.0,9898.0,2.0,35653683
844425627871930,of:0000000000000003,0x800,10,0,1,False,10,2,3,FA:E8:78:00:94:40,2E:DE:3B:A0:D3:4B,192.168.1.49/32,192.168.1.45/32,N/A,N/A,N/A,67,184,18032,92,92,9016,9016,98.0,2.74,269.14,1.37,1.37,134.57,134.57,6.0,1.0,2.79,1.24,6.0,1.0,2.79,1.24,588.0,98.0,273.21,121.9,588.0,98.0,273.21,121.9,0,0,0,0,66000,66000,66000,0,190.0,18620.0,3.0,92.0,9016.0,1.0,35653683
844428499952964,of:0000000000000003,0x800,10,0,5,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,47,88,8624,44,44,4312,4312,98.0,1.88,183.48,0.94,0.94,91.74,91.74,3.0,0.0,1.91,0.6,3.0,0.0,1.91,0.6,294.0,0.0,164.32,76.81,294.0,0.0,164.32,76.81,10000,2000,7600,3286.34,74000,30000,45600,18132.84,85.0,8330.0,2.0,101.0,9898.0,2.0,35653683
844426441050369,of:0000000000000004,0x800,10,0,5,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,47,88,8624,44,44,4312,4312,98.0,1.88,183.48,0.94,0.94,91.74,91.74,3.0,0.0,1.91,0.6,3.0,0.0,1.91,0.6,294.0,0.0,164.32,77.76,294.0,0.0,164.32,77.76,10000,2000,7600,3286.34,74000,30000,45600,18132.84,85.0,8330.0,2.0,44.0,4312.0,1.0,35653689
844425711926681,of:0000000000000004,0x800,10,0,1,False,10,2,1,FA:E8:78:00:94:40,5A:CD:D0:3B:3A:CD,192.168.1.49/32,192.168.1.50/32,N/A,N/A,N/A,42,82,8036,41,41,4018,4018,98.0,1.96,191.34,0.98,0.98,95.67,95.67,3.0,1.0,1.95,0.38,3.0,1.0,1.95,0.38,294.0,98.0,191.33,37.65,294.0,98.0,191.33,37.65,0,0,0,0,42000,42000,42000,0,41.0,4018.0,1.0,85.0,8330.0,2.0,35653690
844428661925791,of:0000000000000001,0x800,10,0,3,False,10,2,4,0A:70:77:7B:D0:1D,08:00:27:D4:A3:EA,192.168.1.46/32,192.168.1.35/32,N/A,N/A,N/A,24,48,4704,24,24,2352,2352,98.0,2.0,196.0,1.0,1.0,98.0,98.0,3.0,1.0,2.0,0.43,3.0,1.0,2.0,0.43,294.0,0.0,169.62,70.05,294.0,0.0,169.62,70.05,8000,8000,8000,0.0,64000,24000,46666.67,20526.41,24.0,2352.0,1.0,24.0,2352.0,1.0,35653767
844429048108338,of:0000000000000001,0x800,10,0,1,False,10,1,3,2E:DE:3B:A0:D3:4B,FA:E8:78:00:94:40,192.168.1.45/32,192.168.1.49/32,N/A,N/A,N/A,67,184,18032,92,92,9016,9016,98.0,2.74,269.14,1.37,1.37,134.57,134.57,6.0,1.0,2.79,1.22,6.0,1.0,2.79,1.22,588.0,98.0,273.21,119.42,588.0,98.0,273.21,119.42,0,0,0,0,66000,66000,66000,0,92.0,9016.0,1.0,92.0,9016.0,1.0,35653767
844425941373558,of:0000000000000001,0x800,10,0,1,False,10,3,4,36:79:DF:4B:CD:6D,08:00:27:2B:93:DE,192.168.1.48/32,192.168.1.36/32,N/A,N/A,N/A,18,34,3332,17,17,1666,1666,98.0,1.88,185.12,0.94,0.94,92.56,92.56,3.0,1.0,2.0,0.53,3.0,1.0,2.0,0.53,294.0,98.0,196.0,52.38,294.0,98.0,196.0,52.38,0,0,0,0,16000,16000,16000,0,17.0,1666.0,1.0,17.0,1666.0,1.0,35653767
844429014358789,of:0000000000000002,0x800,10,0,1,False,10,2,3,08:00:27:2B:93:DE,36:79:DF:4B:CD:6D,192.168.1.36/32,192.168.1.48/32,N/A,N/A,N/A,18,34,3332,17,17,1666,1666,98.0,1.88,185.12,0.94,0.94,92.56,92.56,3.0,1.0,2.0,0.53,3.0,1.0,2.0,0.53,294.0,98.0,196.0,52.38,294.0,98.0,196.0,52.38,0,0,0,0,16000,16000,16000,0,17.0,1666.0,1.0,17.0,1666.0,1.0,35653758
844425089301398,of:0000000000000002,0x800,10,0,5,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,47,88,8624,44,44,4312,4312,98.0,1.88,183.48,0.94,0.94,91.74,91.74,3.0,0.0,1.91,0.6,3.0,0.0,1.91,0.6,294.0,0.0,164.32,77.76,294.0,0.0,164.32,77.76,10000,2000,7600,3286.34,74000,30000,45600,18132.84,102.0,9996.0,2.0,44.0,4312.0,1.0,35653758
844428709132056,of:0000000000000002,0x800,10,0,1,False,10,2,3,2E:DE:3B:A0:D3:4B,FA:E8:78:00:94:40,192.168.1.45/32,192.168.1.49/32,N/A,N/A,N/A,67,184,18032,92,92,9016,9016,98.0,2.74,269.14,1.37,1.37,134.57,134.57,6.0,1.0,2.79,1.17,6.0,1.0,2.79,1.17,588.0,98.0,273.21,114.28,588.0,98.0,273.21,114.28,0,0,0,0,66000,66000,66000,0,92.0,9016.0,1.0,150.0,14700.0,2.0,35653757
844426318829465,of:0000000000000002,0x800,10,0,3,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,59,116,11368,58,58,5684,5684,98.0,1.96,192.68,0.98,0.98,96.34,96.34,3.0,1.0,2.0,0.27,3.0,1.0,2.0,0.27,294.0,0.0,179.86,62.8,294.0,0.0,179.86,62.8,10000,4000,7333.33,3055.05,112000,48000,79500,31257.0,102.0,9996.0,2.0,150.0,14700.0,2.0,35653758
844426277306287,of:0000ca7544dc0642,0x800,10,0,1,False,10,4,2,36:79:DF:4B:CD:6D,08:00:27:2B:93:DE,192.168.1.48/32,192.168.1.36/32,N/A,N/A,N/A,17,34,3332,17,17,1666,1666,98.0,2.0,196.0,1.0,1.0,98.0,98.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,196.0,196.0,196.0,0.0,196.0,196.0,196.0,0.0,0,0,0,0,16000,16000,16000,0,17.0,1666.0,1.0,97.0,9506.0,2.0,35653271
844427767279287,of:0000ca7544dc0642,0x800,10,0,1,False,10,3,2,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,90,160,15680,80,80,7840,7840,98.0,1.78,174.22,0.89,0.89,87.11,87.11,3.0,0.0,1.78,0.67,3.0,0.0,1.78,0.67,294.0,0.0,174.22,65.7,294.0,0.0,174.22,65.7,10000,10000,10000,0,80000,80000,80000,0,80.0,7840.0,1.0,97.0,9506.0,2.0,35653271
844425088137283,of:0000ca7544dc0642,0x800,10,0,3,False,10,4,1,0A:70:77:7B:D0:1D,08:00:27:D4:A3:EA,192.168.1.46/32,192.168.1.35/32,N/A,N/A,N/A,24,46,4508,23,23,2254,2254,98.0,1.92,187.84,0.96,0.96,93.92,93.92,3.0,1.0,1.92,0.51,3.0,1.0,1.92,0.51,294.0,0.0,168.36,72.2,294.0,0.0,168.36,72.2,10000,8000,9000,1414.21,62000,24000,46000,19697.72,23.0,2254.0,1.0,115.0,11270.0,2.0,35653271
844427307213126,of:0000ca7544dc0642,0x800,10,0,1,False,10,1,3,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,96,184,18032,92,92,9016,9016,98.0,1.92,187.84,0.96,0.96,93.92,93.92,3.0,0.0,1.92,0.45,3.0,0.0,1.92,0.45,294.0,0.0,187.83,44.44,294.0,0.0,187.83,44.44,4000,4000,4000,0,92000,92000,92000,0,115.0,11270.0,2.0,92.0,9016.0,1.0,35653271
844428551660334,of:0000328dd09ba943,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,98,184,18032,92,92,9016,9016,98.0,1.88,184.0,0.94,0.94,92.0,92.0,3.0,0.0,1.88,0.48,3.0,0.0,1.88,0.48,294.0,0.0,184.0,47.48,294.0,0.0,184.0,47.48,4000,4000,4000,0,94000,94000,94000,0,92.0,9016.0,1.0,92.0,9016.0,1.0,35654977
844426588557825,of:0000000000000003,0x800,10,1,1,False,10,3,1,FA:81:8F:EF:27:BC,36:79:DF:4B:CD:6D,192.168.1.47/32,192.168.1.48/32,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,104.0,10192.0,3.0,19.0,1862.0,2.0,35655683
844428676602514,of:0000000000000003,0x800,10,1,1,False,10,3,1,08:00:27:2B:93:DE,36:79:DF:4B:CD:6D,192.168.1.36/32,192.168.1.48/32,N/A,N/A,N/A,20,38,3724,19,19,1862,1862,98.0,1.9,186.2,0.95,0.95,93.1,93.1,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,196.0,196.0,196.0,0.0,196.0,196.0,196.0,0.0,0,0,0,0,18000,18000,18000,0,19.0,1862.0,1.0,19.0,1862.0,2.0,35655683
844426959459254,of:0000000000000003,0x800,10,1,1,False,10,4,2,5A:CD:D0:3B:3A:CD,FA:E8:78:00:94:40,192.168.1.50/32,192.168.1.49/32,N/A,N/A,N/A,44,86,8428,43,43,4214,4214,98.0,1.96,191.54,0.98,0.98,95.77,95.77,3.0,1.0,1.95,0.38,3.0,1.0,1.95,0.38,294.0,98.0,191.55,36.76,294.0,98.0,191.55,36.76,0,0,0,0,44000,44000,44000,0,87.0,8526.0,2.0,199.0,19502.0,3.0,35655683
844427651501882,of:0000000000000003,0x800,10,1,3,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,61,120,11760,60,60,5880,5880,98.0,1.96,192.78,0.98,0.98,96.39,96.39,3.0,1.0,2.0,0.37,3.0,1.0,2.0,0.37,294.0,0.0,179.95,57.94,294.0,0.0,179.95,57.94,10000,4000,7333.33,3055.05,112000,48000,80000,30811.25,199.0,19502.0,3.0,104.0,10192.0,3.0,35655683
844425627871930,of:0000000000000003,0x800,10,1,1,False,10,2,3,FA:E8:78:00:94:40,2E:DE:3B:A0:D3:4B,192.168.1.49/32,192.168.1.45/32,N/A,N/A,N/A,69,192,18816,96,96,9408,9408,98.0,2.78,272.7,1.39,1.39,136.35,136.35,6.0,1.0,2.82,1.24,6.0,1.0,2.82,1.24,588.0,98.0,276.71,121.76,588.0,98.0,276.71,121.76,0,0,0,0,68000,68000,68000,0,199.0,19502.0,3.0,96.0,9408.0,1.0,35655683
844428499952964,of:0000000000000003,0x800,10,1,5,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,49,88,8624,44,44,4312,4312,98.0,1.8,176.0,0.9,0.9,88.0,88.0,3.0,0.0,1.83,0.7,3.0,0.0,1.83,0.7,294.0,0.0,163.09,77.83,294.0,0.0,163.09,77.83,10000,4000,8000,2449.49,74000,30000,45600,18132.84,87.0,8526.0,2.0,104.0,10192.0,3.0,35655683
